"program","year","month","site","meantemp","sdtemp","maxtemp","mintemp","nmsmts"
"VINPS",2010,7,"BUIS-Western Spur and Groove",29.1570430107527,0.145457392611247,29.715,28.593,744
"VINPS",2010,7,"VIIS-Haulover",29.2787043010753,0.218622983059023,29.84,28.617,744
"VINPS",2010,7,"VIIS-Mennebeck",29.2553615591398,0.21469889239737,29.765,28.642,744
"VINPS",2010,7,"VIIS-Newfound",29.2536075268817,0.208953283913232,29.765,28.717,744
"VINPS",2010,7,"VIIS-Yawzi",29.3635470430108,0.243872824643833,29.815,28.841,744
"VINPS",2010,8,"BUIS-South Fore Reef",29.7969744623656,0.265358116836461,30.419,29.115,744
"VINPS",2010,8,"BUIS-Western Spur and Groove",29.6423373655914,0.29757940901665,30.748,29.015,744
"VINPS",2010,8,"VIIS-Haulover",29.8174475806452,0.285716264892366,30.621,29.265,744
"VINPS",2010,8,"VIIS-Mennebeck",29.7880406732118,0.277441401897621,30.621,29.29,743
"VINPS",2010,8,"VIIS-Newfound",29.7908413978495,0.301730310854495,30.646,28.866,744
"VINPS",2010,8,"VIIS-Yawzi",29.8903978494624,0.290789097606649,30.646,28.99,744
"VINPS",2010,9,"BUIS-South Fore Reef",29.5852569444444,0.234814461453866,30.091,28.965,720
"VINPS",2010,9,"BUIS-Western Spur and Groove",29.526075,0.198274363818672,30.117,28.791,720
"VINPS",2010,9,"VIIS-Haulover",29.4745236111111,0.167584362041273,29.916,28.941,720
"VINPS",2010,9,"VIIS-Mennebeck",29.4443861111111,0.16149621633192,29.89,28.965,720
"VINPS",2010,9,"VIIS-Newfound",29.4515569444444,0.159714140323183,29.916,28.965,720
"VINPS",2010,9,"VIIS-Yawzi",29.4848680555556,0.189629805180641,30.016,29.065,720
"VINPS",2010,10,"BUIS-South Fore Reef",28.9862567204301,0.195540170963086,29.389,28.369,450
"VINPS",2010,10,"BUIS-Western Spur and Groove",28.889688172043,0.157553428941346,29.365,28.394,744
"VINPS",2010,10,"VIIS-Haulover",28.9905860215054,0.165444038784675,29.49,28.518,744
"VINPS",2010,10,"VIIS-Mennebeck",28.9679516129032,0.154209470820791,29.439,28.568,744
"VINPS",2010,10,"VIIS-Newfound",28.9581760752688,0.159304364415899,29.439,28.543,744
"VINPS",2010,10,"VIIS-Yawzi",29.1107741935484,0.224637756437742,29.615,28.543,744
"VINPS",2010,11,"BUIS-South Fore Reef",28.1142,0.453107616643697,28.791,27.112,360
"VINPS",2010,11,"BUIS-Western Spur and Groove",28.0632805555556,0.49196573092431,28.965,26.842,720
"VINPS",2010,11,"VIIS-Haulover",27.9822375,0.57048617843318,28.965,26.744,720
"VINPS",2010,11,"VIIS-Mennebeck",27.9650222222222,0.565011515616595,28.941,26.793,720
"VINPS",2010,11,"VIIS-Newfound",27.9620875,0.568108223058809,28.916,26.769,720
"VINPS",2010,11,"VIIS-Yawzi",28.0754814814815,0.582209637478019,28.916,26.818,714
"VINPS",2010,12,"BUIS-South Fore Reef",26.8775188172043,0.303991431036086,27.333,26.109,372
"VINPS",2010,12,"BUIS-Western Spur and Groove",26.8562002688172,0.289680377907847,27.407,25.963,744
"VINPS",2010,12,"VIIS-Haulover",26.5892405913979,0.230656977535556,27.087,25.841,744
"VINPS",2010,12,"VIIS-Mennebeck",26.5695107526882,0.2256190598807,27.014,25.89,744
"VINPS",2010,12,"VIIS-Newfound",26.5829771505376,0.22742633138708,27.063,25.866,744
"VINPS",2010,12,"VIIS-Yawzi",26.7344865591398,0.289034912424716,27.284,25.914,372
"VINPS",2011,1,"BUIS-South Fore Reef",26.2480752688172,0.215008206513108,26.695,25.525,372
"VINPS",2011,1,"BUIS-Western Spur and Groove",26.1526115591398,0.212520329198369,26.72,25.38,744
"VINPS",2011,1,"VIIS-Haulover",26.0648965053763,0.193410370747908,26.426,25.55,744
"VINPS",2011,1,"VIIS-Mennebeck",26.0327674731183,0.186961026827974,26.378,25.55,744
"VINPS",2011,1,"VIIS-Newfound",26.0680927419355,0.179885103411482,26.5,25.647,744
"VINPS",2011,1,"VIIS-Yawzi",26.1582661290323,0.189927718243314,26.5,25.574,372
"VINPS",2011,2,"BUIS-South Fore Reef",26.291509672619,0.268628291387879,26.72,25.404,568
"VINPS",2011,2,"BUIS-Western Spur and Groove",26.1861607142857,0.277322360633045,26.72,25.137,672
"VINPS",2011,2,"VIIS-Haulover",26.1864449404762,0.171966462964336,26.549,25.477,672
"VINPS",2011,2,"VIIS-Mennebeck",26.1570431547619,0.176180249704894,26.524,25.404,672
"VINPS",2011,2,"VIIS-Newfound",26.1811339285714,0.185645462720877,26.695,25.501,672
"VINPS",2011,2,"VIIS-Yawzi",26.2433511904762,0.203546220720809,26.549,25.574,336
"VINPS",2011,3,"BUIS-South Fore Reef",25.8576303763441,0.215752695613698,26.5,25.331,744
"VINPS",2011,3,"BUIS-Western Spur and Groove",25.7462903225806,0.148345078141407,26.475,25.089,744
"VINPS",2011,3,"VIIS-Haulover",25.7776330645161,0.18147502934395,26.475,25.331,732
"VINPS",2011,3,"VIIS-Mennebeck",25.7618279569892,0.189466573245885,26.426,25.307,732
"VINPS",2011,3,"VIIS-Newfound",25.7737096774194,0.167354599856236,26.28,25.258,732
"VINPS",2011,3,"VIIS-Yawzi",25.890595046083,0.187667461514536,26.475,25.428,727
"VINPS",2011,4,"BUIS-South Fore Reef",26.9401819444445,0.341677608894616,27.604,26.109,712
"VINPS",2011,4,"BUIS-Western Spur and Groove",26.6032875,0.293777110175995,27.333,25.841,712
"VINPS",2011,4,"VIIS-Haulover",26.8032,0.372219988709923,27.776,26.036,720
"VINPS",2011,4,"VIIS-Mennebeck",26.7817152777778,0.358807233423611,27.628,26.085,720
"VINPS",2011,4,"VIIS-Newfound",26.7786375,0.361259585401943,27.554,26.085,720
"VINPS",2011,4,"VIIS-Yawzi",26.8877458333333,0.354557701531459,27.875,26.256,720
"VINPS",2011,5,"BUIS-South Fore Reef",27.5736303763441,0.312456908833112,28.468,26.916,744
"VINPS",2011,5,"BUIS-Western Spur and Groove",27.3920698924731,0.172476645422216,28.023,26.94,744
"VINPS",2011,5,"VIIS-Haulover",27.3220040322581,0.269221279795593,28.444,26.916,744
"VINPS",2011,5,"VIIS-Mennebeck",27.2874569892473,0.250029915451766,28.32,26.94,744
"VINPS",2011,5,"VIIS-Newfound",27.3118588709677,0.252091499334535,28.419,26.989,744
"VINPS",2011,5,"VIIS-Yawzi",27.4043413978495,0.23195547480908,28.518,27.014,744
"VINPS",2011,6,"BUIS-South Fore Reef",28.8078555555556,0.291798955987167,29.315,27.924,720
"VINPS",2011,6,"BUIS-Western Spur and Groove",28.5486388888889,0.259851350847042,29.24,27.751,720
"VINPS",2011,6,"VIIS-Haulover",28.5779319444444,0.382943147009317,29.29,27.653,720
"VINPS",2011,6,"VIIS-Mennebeck",28.5418101851852,0.386055408416422,29.265,27.653,714
"VINPS",2011,6,"VIIS-Newfound",28.5900347222222,0.36224580582336,29.215,27.727,720
"VINPS",2011,6,"VIIS-Yawzi",28.8089944444445,0.323726249467824,29.29,27.998,720
"VINPS",2011,7,"BUIS-South Fore Reef",28.7416787634408,0.293523159103007,29.265,28.097,744
"VINPS",2011,7,"BUIS-Western Spur and Groove",28.6222365591398,0.287348154423094,29.24,27.974,744
"VINPS",2011,7,"VIIS-Haulover",28.6224946236559,0.250959652979982,29.215,27.998,744
"VINPS",2011,7,"VIIS-Mennebeck",28.5805967741936,0.247708703716003,29.115,28.023,372
"VINPS",2011,7,"VIIS-Newfound",28.6158884408602,0.230842714005926,29.165,28.097,744
"VINPS",2011,7,"VIIS-Yawzi",28.7444233870968,0.262300625806035,29.389,28.221,744
"VINPS",2011,8,"BUIS-South Fore Reef",29.029938172043,0.179238806817395,29.565,28.617,744
"VINPS",2011,8,"BUIS-Western Spur and Groove",28.9356370967742,0.142199849664565,29.414,28.072,744
"VINPS",2011,8,"VIIS-Haulover",29.0299771505376,0.198198987773608,29.59,28.493,744
"VINPS",2011,8,"VIIS-Mennebeck",28.9865833333333,0.189972924484095,29.464,28.518,372
"VINPS",2011,8,"VIIS-Newfound",29.0217688172043,0.191014180998274,29.565,28.593,744
"VINPS",2011,8,"VIIS-Yawzi",29.1146653225806,0.213476710577011,29.54,28.667,744
"VINPS",2011,9,"BUIS-South Fore Reef",29.3555097222222,0.24245572375039,30.217,28.791,720
"VINPS",2011,9,"BUIS-Western Spur and Groove",29.1960222222222,0.274448995562729,30.243,28.493,720
"VINPS",2011,9,"VIIS-Haulover",29.263725,0.241988842569574,29.991,28.642,720
"VINPS",2011,9,"VIIS-Mennebeck",29.2421953703704,0.242513191313405,29.89,28.617,714
"VINPS",2011,9,"VIIS-Newfound",29.2417841183575,0.243845843411263,29.89,28.717,719
"VINPS",2011,9,"VIIS-Yawzi",29.3042625,0.265590014295046,29.916,28.791,720
"VINPS",2011,10,"BUIS-South Fore Reef",29.2864677419355,0.305939425231274,30.167,28.667,744
"VINPS",2011,10,"BUIS-Western Spur and Groove",29.2216048387097,0.216645139387541,30.142,28.692,744
"VINPS",2011,10,"VIIS-Haulover",29.1871518817204,0.158406857398531,29.665,28.593,744
"VINPS",2011,10,"VIIS-Mennebeck",29.1628978494624,0.155849092651854,29.49,28.667,744
"VINPS",2011,10,"VIIS-Newfound",29.1546021505376,0.160923974472533,29.515,28.593,744
"VINPS",2011,10,"VIIS-Yawzi",29.2576586021505,0.211345315013533,29.69,28.617,744
"VINPS",2011,11,"BUIS-South Fore Reef",28.5906333333333,0.247160968497567,29.09,28.023,720
"VINPS",2011,11,"BUIS-Western Spur and Groove",28.4966694444444,0.255329630670883,29.115,27.875,720
"VINPS",2011,11,"VIIS-Haulover",28.4523986111111,0.233820045717076,29.015,27.949,720
"VINPS",2011,11,"VIIS-Mennebeck",28.4344652777778,0.232151437386605,29.04,27.974,720
"VINPS",2011,11,"VIIS-Newfound",28.4192125,0.233229761329213,28.941,27.875,720
"VINPS",2011,11,"VIIS-Yawzi",28.4945305555555,0.225091837880725,28.965,28.048,720
"VINPS",2011,12,"BUIS-South Fore Reef",27.5270389784946,0.554840193035215,28.493,26.549,744
"VINPS",2011,12,"BUIS-Western Spur and Groove",27.491,0.598979073457343,28.568,26.378,744
"VINPS",2011,12,"VIIS-Haulover",27.3867137096774,0.557736959143944,28.295,26.5,744
"VINPS",2011,12,"VIIS-Mennebeck",27.3749032258065,0.555994170818918,28.245,26.475,744
"VINPS",2011,12,"VIIS-Newfound",27.3650362903226,0.543224004608687,28.295,26.5,744
"VINPS",2011,12,"VIIS-Yawzi",27.4152795698925,0.567770521690034,28.196,26.329,744
"VINPS",2012,1,"BUIS-South Fore Reef",26.3817231182796,0.265355698245302,26.965,25.89,744
"VINPS",2012,1,"BUIS-Western Spur and Groove",26.2967553763441,0.299780807799237,27.038,25.671,744
"VINPS",2012,1,"VIIS-Haulover",26.2201182795699,0.337665203239528,26.867,25.55,744
"VINPS",2012,1,"VIIS-Mennebeck",26.2068494623656,0.336718960920261,26.842,25.574,744
"VINPS",2012,1,"VIIS-Newfound",26.1916827956989,0.328490640312402,26.818,25.55,744
"VINPS",2012,1,"VIIS-Yawzi",26.2126827956989,0.359837782008528,26.793,25.55,744
"VINPS",2012,2,"BUIS-South Fore Reef",26.1740710180624,0.0581863401366493,26.402,25.793,686
"VINPS",2012,2,"BUIS-Western Spur and Groove",26.1174813218391,0.0790612154721917,26.549,25.671,696
"VINPS",2012,2,"VIIS-Haulover",25.9846954022988,0.178253490659989,26.598,25.574,696
"VINPS",2012,2,"VIIS-Mennebeck",25.964908045977,0.18323440187143,26.451,25.55,696
"VINPS",2012,2,"VIIS-Newfound",25.9594367816092,0.17511035728862,26.426,25.501,696
"VINPS",2012,2,"VIIS-Yawzi",26.0815962643678,0.212607517764662,26.475,25.574,696
"VINPS",2012,3,"BUIS-South Fore Reef",26.3277701612903,0.18707678034519,26.842,25.817,744
"VINPS",2012,3,"BUIS-Western Spur and Groove",26.2021516479663,0.143763346708167,26.769,25.525,743
"VINPS",2012,3,"VIIS-Haulover",26.1380994623656,0.175035810052193,26.769,25.574,744
"VINPS",2012,3,"VIIS-Mennebeck",26.1293360215054,0.177152877499704,26.818,25.574,744
"VINPS",2012,3,"VIIS-Newfound",26.1079045698925,0.173919305400295,26.72,25.671,744
"VINPS",2012,3,"VIIS-Yawzi",26.2128306451613,0.181299070922963,26.646,25.72,744
"VINPS",2012,4,"BUIS-South Fore Reef",26.9462833333333,0.222469498964129,27.456,26.304,720
"VINPS",2012,4,"BUIS-Western Spur and Groove",26.6618486111111,0.193578123146538,27.653,25.914,720
"VINPS",2012,4,"VIIS-Haulover",26.7828263888889,0.208444923012084,27.308,26.158,720
"VINPS",2012,4,"VIIS-Mennebeck",26.7727180555556,0.207821339168547,27.284,26.182,720
"VINPS",2012,4,"VIIS-Newfound",26.7466638888889,0.208239893969179,27.284,26.182,720
"VINPS",2012,4,"VIIS-Yawzi",26.8943541666667,0.223931567031888,27.358,26.28,720
"VINPS",2012,5,"BUIS-South Fore Reef",27.6372110215054,0.303969368266582,28.493,26.744,744
"VINPS",2012,5,"BUIS-Western Spur and Groove",27.3482311827957,0.318865387945265,28.221,26.549,744
"VINPS",2012,5,"VIIS-Haulover",27.3853387096774,0.358599428613057,28.122,26.549,744
"VINPS",2012,5,"VIIS-Mennebeck",27.36,0.357055222541898,28.147,26.549,744
"VINPS",2012,5,"VIIS-Newfound",27.3372137096774,0.371947696713536,28.048,26.549,744
"VINPS",2012,5,"VIIS-Yawzi",27.452061827957,0.462433601573997,28.32,26.451,744
"VINPS",2012,6,"BUIS-South Fore Reef",28.6536263888889,0.162155373761904,29.04,28.097,720
"VINPS",2012,6,"BUIS-Western Spur and Groove",28.4206097222222,0.193442323830302,28.916,27.85,720
"VINPS",2012,6,"VIIS-Haulover",28.5759708937198,0.25270754016593,29.015,27.825,719
"VINPS",2012,6,"VIIS-Mennebeck",28.5451944444445,0.260907855465759,28.99,27.825,720
"VINPS",2012,6,"VIIS-Newfound",28.5464055555555,0.238309990249554,28.99,27.875,720
"VINPS",2012,6,"VIIS-Yawzi",28.7372,0.189992853578546,29.09,28.122,720
"VINPS",2012,7,"BUIS-South Fore Reef",28.7965107526882,0.102700824025545,29.14,28.419,744
"VINPS",2012,7,"BUIS-Western Spur and Groove",28.7637862903226,0.0942794873203646,29.315,28.444,744
"VINPS",2012,7,"VIIS-Haulover",28.8163521505376,0.0638738664452561,29.215,28.493,744
"VINPS",2012,7,"VIIS-Mennebeck",28.7915268817204,0.0591035838869872,29.14,28.518,744
"VINPS",2012,7,"VIIS-Newfound",28.7884610215054,0.0565343634596905,29.115,28.543,744
"VINPS",2012,7,"VIIS-Yawzi",28.8746586021505,0.0840108275507216,29.24,28.593,744
"VINPS",2012,8,"BUIS-South Fore Reef",28.7394301075269,0.231685006365167,29.165,27.136,744
"VINPS",2012,8,"BUIS-Western Spur and Groove",28.6622956989247,0.234293787992754,29.389,27.063,744
"VINPS",2012,8,"VIIS-Haulover",28.7864569892473,0.170946347605635,29.365,28.345,744
"VINPS",2012,8,"VIIS-Mennebeck",28.7521478494624,0.169739615688578,29.215,28.345,744
"VINPS",2012,8,"VIIS-Newfound",28.7665470430108,0.170565507109446,29.315,28.32,744
"VINPS",2012,8,"VIIS-Yawzi",28.8556344086022,0.216313488247677,29.315,28.468,744
"VINPS",2012,9,"BUIS-South Fore Reef",29.3766305555556,0.266803182938148,29.941,28.642,720
"VINPS",2012,9,"BUIS-Western Spur and Groove",29.3233277777778,0.218717994301535,29.79,28.518,720
"VINPS",2012,9,"VIIS-Haulover",29.4106055555556,0.278400163558869,29.941,28.717,720
"VINPS",2012,9,"VIIS-Mennebeck",29.3682041666667,0.272823904422741,29.815,28.692,720
"VINPS",2012,9,"VIIS-Newfound",29.4051222222222,0.274674902521783,29.916,28.692,720
"VINPS",2012,9,"VIIS-Yawzi",29.5287916666667,0.301417883976133,30.217,28.717,720
"VINPS",2012,10,"BUIS-South Fore Reef",29.263061827957,0.164748153712668,29.79,28.866,744
"VINPS",2012,10,"BUIS-Western Spur and Groove",29.2579435483871,0.133992123156928,29.665,28.717,744
"VINPS",2012,10,"VIIS-Haulover",29.3700295698925,0.200194601562138,29.89,28.941,744
"VINPS",2012,10,"VIIS-Mennebeck",29.3593508064516,0.195730882709106,29.79,28.965,744
"VINPS",2012,10,"VIIS-Newfound",29.3612634408602,0.218836839479378,29.991,28.617,744
"VINPS",2012,10,"VIIS-Yawzi",29.3679556451613,0.245259026416623,29.89,28.816,744
"VINPS",2012,11,"BUIS-South Fore Reef",28.8298277777778,0.196977435867817,29.24,28.196,720
"VINPS",2012,11,"BUIS-Western Spur and Groove",28.8515055555555,0.224637676217308,29.565,28.147,720
"VINPS",2012,11,"VIIS-Haulover",28.8837513888889,0.21987761978517,29.69,28.369,720
"VINPS",2012,11,"VIIS-Mennebeck",28.8667791666667,0.217142496722542,29.414,28.345,720
"VINPS",2012,11,"VIIS-Newfound",28.8645472222222,0.218016882006233,29.59,28.394,720
"VINPS",2012,11,"VIIS-Yawzi",28.9801402777778,0.230341182082658,29.615,28.493,720
"VINPS",2012,12,"BUIS-South Fore Reef",27.7489637096774,0.331113462206518,28.468,27.063,744
"VINPS",2012,12,"BUIS-Western Spur and Groove",27.6444274193548,0.395937191341007,29.015,26.671,744
"VINPS",2012,12,"VIIS-Haulover",27.4935833333333,0.485932100452321,28.642,26.695,744
"VINPS",2012,12,"VIIS-Mennebeck",27.473752688172,0.491327534515499,28.568,26.72,744
"VINPS",2012,12,"VIIS-Newfound",27.4918534946237,0.477533997343989,28.667,26.744,744
"VINPS",2012,12,"VIIS-Yawzi",27.5504556451613,0.485390517170661,28.841,26.769,744
"VINPS",2013,1,"BUIS-South Fore Reef",26.5329287634409,0.314501593904863,27.308,25.987,744
"VINPS",2013,1,"BUIS-Western Spur and Groove",26.4598655913978,0.295280357345329,27.333,25.89,744
"VINPS",2013,1,"VIIS-Haulover",26.2117849462366,0.351296166087108,27.063,25.695,744
"VINPS",2013,1,"VIIS-Mennebeck",26.1978709677419,0.353729668856077,26.989,25.695,744
"VINPS",2013,1,"VIIS-Newfound",26.2195,0.353889238400315,27.038,25.671,744
"VINPS",2013,1,"VIIS-Yawzi",26.3402741935484,0.33406823134123,27.21,25.841,744
"VINPS",2013,2,"BUIS-South Fore Reef",26.1107366071429,0.1023327025089,26.451,25.744,672
"VINPS",2013,2,"BUIS-Western Spur and Groove",26.0007991071429,0.0812333459139151,26.475,25.525,672
"VINPS",2013,2,"VIIS-Haulover",25.9279776785714,0.0629588756320507,26.231,25.671,672
"VINPS",2013,2,"VIIS-Mennebeck",25.9041354166667,0.0623080608561921,26.158,25.623,672
"VINPS",2013,2,"VIIS-Newfound",25.9150029761905,0.0660938283982528,26.378,25.647,672
"VINPS",2013,2,"VIIS-Yawzi",26.0283556547619,0.0700527766966364,26.231,25.793,672
"VINPS",2013,3,"BUIS-South Fore Reef",26.3514704301075,0.277447668821415,27.186,25.841,744
"VINPS",2013,3,"BUIS-Western Spur and Groove",26.1686330645161,0.202770822964643,26.891,25.647,744
"VINPS",2013,3,"VIIS-Haulover",26.1365067204301,0.257362631260903,26.989,25.671,744
"VINPS",2013,3,"VIIS-Mennebeck",26.1245147849462,0.259698443478106,26.916,25.671,744
"VINPS",2013,3,"VIIS-Newfound",26.1393575268817,0.269007982071738,27.014,25.671,744
"VINPS",2013,3,"VIIS-Yawzi",26.2843077956989,0.274935384386336,26.989,25.89,744
"VINPS",2013,4,"BUIS-South Fore Reef",26.8578055555556,0.176447342148883,27.259,26.182,720
"VINPS",2013,4,"BUIS-Western Spur and Groove",26.5426972222222,0.178895524897148,27.284,25.963,720
"VINPS",2013,4,"VIIS-Haulover",26.7837972222222,0.210614240272629,27.333,26.329,720
"VINPS",2013,4,"VIIS-Mennebeck",26.7576722222222,0.211900856601412,27.259,26.256,720
"VINPS",2013,4,"VIIS-Newfound",26.7539638888889,0.203935599285187,27.308,26.329,720
"VINPS",2013,4,"VIIS-Yawzi",26.8483513888889,0.227655810524427,27.259,26.329,720
"VINPS",2013,5,"BUIS-South Fore Reef",27.6660940860215,0.255334474714542,28.171,26.744,744
"VINPS",2013,5,"BUIS-Western Spur and Groove",27.4538844086022,0.286704881922596,28.122,26.524,744
"VINPS",2013,5,"VIIS-Haulover",27.4602607526882,0.300678978554224,28.122,26.744,744
"VINPS",2013,5,"VIIS-Mennebeck",27.4331827956989,0.291632530478052,27.998,26.695,744
"VINPS",2013,5,"VIIS-Newfound",27.4308427419355,0.290309467244786,28.023,26.671,744
"VINPS",2013,5,"VIIS-Yawzi",27.5759475806452,0.321464473003897,28.048,26.671,744
"VINPS",2013,6,"BUIS-South Fore Reef",28.0024402777778,0.131375653992982,28.369,27.579,720
"VINPS",2013,6,"BUIS-Western Spur and Groove",27.8301777777778,0.216798693454075,28.394,27.21,720
"VINPS",2013,6,"VIIS-Haulover",27.8392902777778,0.127882799760313,28.32,27.407,720
"VINPS",2013,6,"VIIS-Mennebeck",27.8053388888889,0.125309517052201,28.147,27.382,720
"VINPS",2013,6,"VIIS-Newfound",27.8241652777778,0.128330591049278,28.196,27.481,720
"VINPS",2013,6,"VIIS-Yawzi",27.9104652777778,0.146104733125198,28.27,27.505,720
"VINPS",2013,7,"BUIS-South Fore Reef",28.4254758064516,0.227442247139906,29.015,27.899,744
"VINPS",2013,7,"BUIS-Western Spur and Groove",28.3147137096774,0.213508418208869,29.065,27.825,744
"VINPS",2013,7,"VIIS-Haulover",28.4319247311828,0.261832750816977,29.265,27.875,744
"VINPS",2013,7,"VIIS-Mennebeck",28.4013266129032,0.266922010799341,29.24,27.85,744
"VINPS",2013,7,"VIIS-Newfound",28.4114852150538,0.263271878717897,29.215,27.899,744
"VINPS",2013,7,"VIIS-Yawzi",28.5263857526882,0.293762557053864,29.365,28.023,744
"VINPS",2013,8,"BUIS-South Fore Reef",29.0307809139785,0.0798141301188953,29.365,28.692,744
"VINPS",2013,8,"BUIS-Western Spur and Groove",28.9082795698925,0.109002287816605,29.389,28.468,744
"VINPS",2013,8,"VIIS-Haulover",28.9534327956989,0.105536323546269,29.439,28.593,744
"VINPS",2013,8,"VIIS-Mennebeck",28.9262540322581,0.1116889065513,29.315,28.593,744
"VINPS",2013,8,"VIIS-Newfound",28.9313436185133,0.0927368759370221,29.34,28.617,743
"VINPS",2013,8,"VIIS-Yawzi",29.0596639784946,0.0824720224274531,29.414,28.642,744
"VINPS",2013,9,"BUIS-South Fore Reef",29.3277430555556,0.351084257210886,30.091,28.692,720
"VINPS",2013,9,"BUIS-Western Spur and Groove",29.2317194444444,0.277183057832711,29.966,28.568,720
"VINPS",2013,9,"VIIS-Haulover",29.2171666666667,0.339481752136299,30.041,28.543,720
"VINPS",2013,9,"VIIS-Mennebeck",29.1796319444444,0.334775250579813,29.916,28.568,720
"VINPS",2013,9,"VIIS-Newfound",29.1935194444444,0.328682445154218,29.941,28.543,720
"VINPS",2013,9,"VIIS-Yawzi",29.3420069444444,0.386626909755577,30.268,28.617,720
"VINPS",2013,10,"BUIS-South Fore Reef",29.5488346774194,0.25697068698207,30.066,28.916,744
"VINPS",2013,10,"BUIS-Western Spur and Groove",29.4802728494624,0.268055410946725,30.117,28.717,744
"VINPS",2013,10,"VIIS-Haulover",29.5204435483871,0.241314350117696,30.117,28.841,736
"VINPS",2013,10,"VIIS-Mennebeck",29.4861579301075,0.242154306971124,29.966,28.841,736
"VINPS",2013,10,"VIIS-Newfound",29.4889038978495,0.24602497371855,30.016,28.816,736
